,ID,Age,Gender,Version,Stimulus,Reaction_time
41,Claus,49,Male,building.,he,0.5483952830545604
42,Claus,49,Male,building.,met,0.57160525303334
43,Claus,49,Male,building.,his,0.42714519100263715
44,Claus,49,Male,building.,friend.,0.8651951788924634
45,Claus,49,Male,building.,His,1.0547265587374568
46,Claus,49,Male,building.,friend,0.5933709852397442
47,Claus,49,Male,building.,had,0.5688709150999784
48,Claus,49,Male,building.,the,0.9691705061122775
49,Claus,49,Male,building.,same,0.6340165440924466
50,Claus,49,Male,building.,thought,0.3987901657819748
51,Claus,49,Male,building.,about,0.6241430463269353
52,Claus,49,Male,building.,catching,0.4754153140820563
53,Claus,49,Male,building.,salmon.,0.4873349228873849
54,Claus,49,Male,building.,Together,0.9543752372264862
55,Claus,49,Male,building.,they,0.923750929068774
56,Claus,49,Male,building.,got,0.7245370233431458
57,Claus,49,Male,building.,to,0.6068942029960454
58,Claus,49,Male,building.,"work,",0.4127709502354264
59,Claus,49,Male,building.,fishing,1.2518394361250103
60,Claus,49,Male,building.,for,0.528120034839958
61,Claus,49,Male,building.,salmon.,0.561501536052674
62,Claus,49,Male,building.,It,0.5609855041839182
63,Claus,49,Male,building.,was,0.46623908681795
64,Claus,49,Male,building.,a,0.895884282886982
65,Claus,49,Male,building.,lovely,0.617845191154629
66,Claus,49,Male,building.,day,0.5755783580243587
67,Claus,49,Male,building.,and,0.574906871188432
68,Claus,49,Male,building.,they,0.43903713300824165
69,Claus,49,Male,building.,were,0.5081459018401802
70,Claus,49,Male,building.,having,0.6306469840928912
71,Claus,49,Male,building.,a,0.6046828730031848
72,Claus,49,Male,building.,good,0.5469027850776911
73,Claus,49,Male,building.,time,0.5800092248246074
74,Claus,49,Male,building.,fishing.,0.6194968442432582
75,Claus,49,Male,building.,By,0.5539481961168349
76,Claus,49,Male,building.,the,0.39389613876119256
77,Claus,49,Male,building.,end,0.44965266017243266
78,Claus,49,Male,building.,of,0.92736073769629
79,Claus,49,Male,building.,the,0.5608765841461718
80,Claus,49,Male,building.,"day,",1.0169154931791127
81,Claus,49,Male,building.,as,0.7022255612537265
82,Claus,49,Male,building.,the,0.6819917089305818
83,Claus,49,Male,building.,sun,0.5408500609919429
84,Claus,49,Male,building.,went,0.7352886940352619
85,Claus,49,Male,building.,down,0.45533157186582685
86,Claus,49,Male,building.,they,0.5559632238000631
87,Claus,49,Male,building.,enjoyed,0.7730863769538701
88,Claus,49,Male,building.,the,0.5327031072229147
89,Claus,49,Male,building.,sunset,0.78972037602216
90,Claus,49,Male,building.,together.,0.9433755706995726
91,Claus,49,Male,building.,The,0.48678677389398217
92,Claus,49,Male,building.,sun,0.4819987998344004
93,Claus,49,Male,building.,was,0.5330318990163505
94,Claus,49,Male,building.,many,0.4794629402458668
95,Claus,49,Male,building.,colours,0.5565058919601142
96,Claus,49,Male,building.,of,0.4757501953281462
97,Claus,49,Male,building.,red.,0.39092928217723966
98,Claus,49,Male,building.,"Suddenly,",1.3354764757677913
99,Claus,49,Male,building.,they,0.5203242097049952
100,Claus,49,Male,building.,saw,0.4583550007082522
101,Claus,49,Male,building.,a,0.4620901271700859
102,Claus,49,Male,building.,salmon,0.7786324471235275
103,Claus,49,Male,building.,coming,0.6677947361022234
104,Claus,49,Male,building.,up,0.49498894112184644
105,Claus,49,Male,building.,the,0.4020344247110188
106,Claus,49,Male,building.,building.,2.3395073637366295
107,Claus,49,Male,building.,They,0.87313791224733
108,Claus,49,Male,building.,swiped,0.6296820747666061
109,Claus,49,Male,building.,at,0.7478462648577988
110,Claus,49,Male,building.,the,0.5561222159303725
111,Claus,49,Male,building.,"salmon,",0.49227090599015355
112,Claus,49,Male,building.,caught,1.1348873423412442
113,Claus,49,Male,building.,"it,",0.8483226429671049
114,Claus,49,Male,building.,and,0.7028231914155185
115,Claus,49,Male,building.,shared,0.4325634678825736
116,Claus,49,Male,building.,a,0.46283406391739845
117,Claus,49,Male,building.,delicious,0.5633304407820106
118,Claus,49,Male,building.,meal,0.7706374847330153
119,Claus,49,Male,building.,together.,0.6274771159514785
