,ID,Age,Gender,Version,Stimulus,Reaction_time
94,3,61,female,stream.,many,0.2563949930045055
95,3,61,female,stream.,colours,0.2782972070053802
96,3,61,female,stream.,of,0.2898160650001955
97,3,61,female,stream.,red.,0.24668835499323905
98,3,61,female,stream.,"Suddenly,",0.24459020300128032
99,3,61,female,stream.,they,0.2752411600013147
100,3,61,female,stream.,saw,0.27113317199837184
101,3,61,female,stream.,a,0.2689357210037997
102,3,61,female,stream.,salmon,0.27343300099892076
103,3,61,female,stream.,coming,0.2932077750010649
104,3,61,female,stream.,up,0.29797524600144243
105,3,61,female,stream.,the,0.29453634600213263
106,3,61,female,stream.,stream.,0.27316428399353754
107,3,61,female,stream.,They,0.29436140899633756
108,3,61,female,stream.,swiped,0.31499795999843627
109,3,61,female,stream.,at,0.28638573799980804
110,3,61,female,stream.,the,0.323476577999827
111,3,61,female,stream.,"salmon,",0.3416073010012042
112,3,61,female,stream.,caught,0.3038089480032795
113,3,61,female,stream.,"it,",0.2843126579973614
114,3,61,female,stream.,and,0.32061254699510755
115,3,61,female,stream.,shared,0.2761976469992078
116,3,61,female,stream.,a,0.28016566599399084
117,3,61,female,stream.,delicious,0.3153758430053131
118,3,61,female,stream.,meal,0.3356282969980384
119,3,61,female,stream.,together,0.33068903499952285
