,ID,Age,Gender,Version,Stimulus,Reaction_time
0,Caroline,50,Female,stream.,Once,1.0897947773337364
1,Caroline,50,Female,stream.,upon,1.1888799429871142
2,Caroline,50,Female,stream.,a,0.9388965629041195
3,Caroline,50,Female,stream.,time,1.0373823191039264
4,Caroline,50,Female,stream.,there,1.1130473790690303
5,Caroline,50,Female,stream.,was,0.9391662399284542
6,Caroline,50,Female,stream.,a,0.9815433379262686
7,Caroline,50,Female,stream.,bear.,1.0039861421100795
8,Caroline,50,Female,stream.,He,0.9535272149369121
9,Caroline,50,Female,stream.,was,1.3561809356324375
10,Caroline,50,Female,stream.,feeling,0.8433055831119418
11,Caroline,50,Female,stream.,a,1.0242706770077348
12,Caroline,50,Female,stream.,little,0.9094033930450678
13,Caroline,50,Female,stream.,hungry,0.9772469378076494
14,Caroline,50,Female,stream.,so,0.9188210149295628
15,Caroline,50,Female,stream.,he,0.8256313991732895
16,Caroline,50,Female,stream.,decided,0.870919203851372
17,Caroline,50,Female,stream.,to,0.8372326181270182
18,Caroline,50,Female,stream.,go,1.0078374012373388
19,Caroline,50,Female,stream.,catch,0.9011363051831722
20,Caroline,50,Female,stream.,some,0.7707254816778004
21,Caroline,50,Female,stream.,salmon,0.9126265766099095
22,Caroline,50,Female,stream.,by,0.8363606669008732
23,Caroline,50,Female,stream.,the,0.9687469131313264
24,Caroline,50,Female,stream.,river.,0.8975208327174187
25,Caroline,50,Female,stream.,He,0.9084011251106858
26,Caroline,50,Female,stream.,got,1.0302862511016428
27,Caroline,50,Female,stream.,"up,",1.0357516389340162
28,Caroline,50,Female,stream.,stretched,1.6660691229626536
29,Caroline,50,Female,stream.,his,1.0843358999118209
30,Caroline,50,Female,stream.,bear,2.4103058730252087
31,Caroline,50,Female,stream.,arms,2.1101945489645004
32,Caroline,50,Female,stream.,and,1.4161045015789568
33,Caroline,50,Female,stream.,"legs,",0.9650003658607602
34,Caroline,50,Female,stream.,and,0.9894044958055019
35,Caroline,50,Female,stream.,went,1.0382418390363455
36,Caroline,50,Female,stream.,on,0.8730825432576239
